nPumps,size,earnings,popped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,imageFile,maxPumps,participant,gender (m/f),age,session,date,expName,psychopyVersion,frameRate
6,0.19,0.3,FALSE,1,0,20,5,1,19,blueBalloon.png,32,,,,004,2020-08-20_10h51.14.618,bart,3.1.3,60
0,0.1,0,FALSE,1,0,20,9,1,19,blueBalloon.png,56,,,,004,2020-08-20_10h51.14.618,bart,3.1.3,60
8,0.22,0.4,FALSE,1,0,20,2,1,19,blueBalloon.png,14,,,,004,2020-08-20_10h51.14.618,bart,3.1.3,60
3,0.13,0,TRUE,1,0,20,0,1,19,blueBalloon.png,2,,,,004,2020-08-20_10h51.14.618,bart,3.1.3,60
