nPumps,size,earnings,popped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,imageFile,maxPumps,participant,gender (m/f),age,session,date,expName,psychopyVersion,frameRate
26,0.49,1.3,FALSE,1,0,20,5,1,19,blueBalloon.png,32,dsifh,,,004,2020-09-17_15h05.32.374,bart,3.1.3,60
